done;strongagent1_acts;strongagent2_acts;lazyagent0_acts;lazyagent1_acts;lazyagent2_acts;lazyagent3_acts;lazyagent4_acts;lazyagent5_acts;strongagent1_mssg;strongagent2_mssg;lazyagent0_mssg;lazyagent1_mssg;lazyagent2_mssg;lazyagent3_mssg;lazyagent4_mssg;lazyagent5_mssg;world_nr;tick_nr
False;MoveNorthEast;MoveNorthWest;MoveEast;MoveEast;MoveNorth;MoveNorthWest;MoveNorth;MoveSouth;20;24;26;19;20;23;16;21;1;353
False;MoveNorthEast;MoveNorthWest;MoveEast;MoveEast;MoveNorth;MoveNorthWest;MoveNorth;MoveSouth;20;24;26;19;20;23;16;21;1;354
False;MoveSouth;MoveWest;MoveEast;MoveSouthWest;MoveNorth;MoveNorthWest;MoveNorth;MoveSouth;20;24;26;19;20;23;16;21;1;355
False;MoveSouth;MoveWest;MoveEast;MoveSouthWest;MoveNorth;MoveNorthWest;MoveNorth;MoveSouth;20;24;26;20;20;23;16;21;1;356
False;MoveNorthEast;OpenDoorAction;MoveEast;MoveWest;MoveNorth;MoveSouth;MoveNorth;MoveSouth;20;24;26;20;20;23;16;21;1;357
False;MoveNorthEast;OpenDoorAction;MoveEast;MoveWest;MoveNorth;MoveSouth;MoveNorth;MoveSouth;20;25;26;20;20;23;16;21;1;358
False;MoveSouth;MoveNorth;MoveEast;MoveWest;MoveNorth;MoveNorthEast;MoveNorth;MoveSouth;20;25;26;20;20;23;16;21;1;359
False;MoveSouth;MoveNorth;MoveEast;MoveWest;MoveNorth;MoveNorthEast;MoveNorth;MoveSouth;20;26;26;20;20;23;16;21;1;360
False;MoveSouthWest;MoveNorthWest;MoveEast;MoveSouthWest;MoveNorthWest;MoveSouth;MoveNorth;MoveSouth;20;26;26;20;20;23;16;21;1;361
False;MoveSouthWest;MoveNorthWest;MoveEast;MoveSouthWest;MoveNorthWest;MoveSouth;MoveNorth;MoveSouth;21;26;26;20;20;23;16;21;1;362
False;MoveSouthWest;MoveNorthWest;MoveEast;MoveSouth;MoveNorthWest;MoveNorthEast;MoveNorthEast;MoveSouth;21;26;26;20;20;23;16;21;1;363
False;MoveSouthWest;MoveNorthWest;MoveEast;MoveSouth;MoveNorthWest;MoveNorthEast;MoveNorthEast;MoveSouth;21;26;26;20;20;23;16;21;1;364
False;MoveWest;MoveSouth;MoveEast;MoveSouth;MoveWest;MoveSouth;MoveEast;MoveSouthWest;21;26;26;20;20;23;16;21;1;365
False;MoveWest;MoveSouth;MoveEast;MoveSouth;MoveWest;MoveSouth;MoveEast;MoveSouthWest;21;26;26;20;20;23;16;21;1;366
False;MoveWest;MoveNorthEast;MoveNorthEast;MoveSouth;MoveSouthEast;MoveNorthEast;MoveEast;MoveWest;21;26;26;20;20;23;16;21;1;367
False;MoveWest;MoveNorthEast;MoveNorthEast;MoveSouth;MoveSouthEast;MoveNorthEast;MoveEast;MoveWest;21;26;26;20;21;23;16;21;1;368
False;MoveWest;MoveSouth;MoveNorth;MoveSouthEast;MoveEast;MoveSouth;MoveEast;MoveWest;21;26;26;20;21;23;16;21;1;369
False;MoveWest;MoveSouth;MoveNorth;MoveSouthEast;MoveEast;MoveSouth;MoveEast;MoveWest;21;26;26;20;21;23;16;21;1;370
False;MoveWest;MoveNorthEast;MoveNorth;MoveEast;MoveSouthEast;MoveSouthWest;MoveEast;MoveEast;21;26;26;20;21;23;16;21;1;371
False;MoveWest;MoveNorthEast;MoveNorth;MoveEast;MoveSouthEast;MoveSouthWest;MoveEast;MoveEast;21;26;26;20;21;24;16;22;1;372
False;MoveWest;MoveSouth;MoveNorth;MoveEast;MoveSouth;MoveSouthWest;MoveEast;MoveEast;21;26;26;20;21;24;16;22;1;373
False;MoveWest;MoveSouth;MoveNorth;MoveEast;MoveSouth;MoveSouthWest;MoveEast;MoveEast;21;26;26;20;21;24;16;22;1;374
False;MoveWest;MoveNorthEast;MoveNorth;MoveEast;MoveSouth;MoveWest;MoveEast;MoveNorthEast;21;26;26;20;21;24;16;22;1;375
False;MoveWest;MoveNorthEast;MoveNorth;MoveEast;MoveSouth;MoveWest;MoveEast;MoveNorthEast;21;26;26;20;21;24;16;22;1;376
False;MoveWest;MoveSouth;MoveNorth;MoveEast;MoveSouth;MoveWest;MoveEast;MoveNorth;21;26;26;20;21;24;16;22;1;377
False;MoveWest;MoveSouth;MoveNorth;MoveEast;MoveSouth;MoveWest;MoveEast;MoveNorth;21;26;26;20;21;24;16;22;1;378
False;MoveWest;MoveSouthWest;MoveNorth;MoveEast;MoveSouthWest;MoveWest;MoveNorthEast;MoveNorth;21;26;26;20;21;24;16;22;1;379
False;MoveWest;MoveSouthWest;MoveNorth;MoveEast;MoveSouthWest;MoveWest;MoveNorthEast;MoveNorth;21;27;26;20;21;24;16;22;1;380
False;MoveWest;MoveSouthWest;MoveNorth;MoveEast;MoveWest;MoveWest;MoveEast;MoveNorth;21;27;26;20;21;24;16;22;1;381
False;MoveWest;MoveSouthWest;MoveNorth;MoveEast;MoveWest;MoveWest;MoveEast;MoveNorth;21;27;26;20;21;24;16;22;1;382
False;MoveWest;MoveWest;MoveNorth;MoveEast;MoveWest;MoveWest;OpenDoorAction;MoveNorthWest;21;27;26;20;21;24;16;22;1;383
False;MoveWest;MoveWest;MoveNorth;MoveEast;MoveWest;MoveWest;OpenDoorAction;MoveNorthWest;21;27;26;20;21;24;17;22;1;384
False;MoveWest;MoveWest;MoveNorth;MoveEast;OpenDoorAction;MoveEast;MoveSouthEast;MoveWest;21;27;26;20;21;24;17;22;1;385
False;MoveWest;MoveWest;MoveNorth;MoveEast;OpenDoorAction;MoveEast;MoveSouthEast;MoveWest;21;27;26;20;22;25;18;22;1;386
False;OpenDoorAction;MoveWest;MoveNorthWest;MoveEast;OpenDoorAction;MoveEast;MoveEast;MoveWest;21;27;26;20;22;25;18;22;1;387
False;OpenDoorAction;MoveWest;MoveNorthWest;MoveEast;OpenDoorAction;MoveEast;MoveEast;MoveWest;22;27;26;20;23;25;18;22;1;388
False;MoveNorth;MoveWest;MoveNorthWest;OpenDoorAction;MoveNorth;MoveEast;MoveEast;MoveWest;22;27;26;20;23;25;18;22;1;389
False;MoveNorth;MoveWest;MoveNorthWest;OpenDoorAction;MoveNorth;MoveEast;MoveEast;MoveWest;23;27;26;21;24;25;18;22;1;390
False;MoveNorthWest;MoveWest;MoveWest;MoveEast;MoveNorthWest;MoveEast;MoveEast;MoveWest;23;27;26;21;24;25;18;22;1;391
False;MoveNorthWest;MoveWest;MoveWest;MoveEast;MoveNorthWest;MoveEast;MoveEast;MoveWest;23;27;26;22;24;25;18;22;1;392
False;MoveNorthWest;OpenDoorAction;OpenDoorAction;MoveWest;MoveNorthWest;MoveEast;MoveEast;MoveWest;23;27;26;22;24;25;18;22;1;393
False;MoveNorthWest;OpenDoorAction;OpenDoorAction;MoveWest;MoveNorthWest;MoveEast;MoveEast;MoveWest;23;28;27;23;24;25;18;22;1;394
False;MoveSouth;MoveNorth;MoveSouthEast;MoveWest;MoveSouth;MoveEast;MoveEast;MoveWest;23;28;27;23;24;25;18;22;1;395
False;MoveSouth;MoveNorth;MoveSouthEast;MoveWest;MoveSouth;MoveEast;MoveEast;MoveWest;23;29;28;23;24;25;18;22;1;396
False;MoveNorthEast;MoveNorthWest;MoveEast;MoveWest;MoveNorthEast;MoveEast;MoveEast;MoveWest;23;29;28;23;24;25;18;22;1;397
False;MoveNorthEast;MoveNorthWest;MoveEast;MoveWest;MoveNorthEast;MoveEast;MoveEast;MoveWest;23;29;29;23;24;25;18;22;1;398
False;MoveSouth;MoveNorthWest;MoveSouthEast;MoveWest;MoveSouth;MoveEast;MoveEast;MoveWest;23;29;29;23;24;25;18;22;1;399
False;MoveSouth;MoveNorthWest;MoveSouthEast;MoveWest;MoveSouth;MoveEast;MoveEast;MoveWest;23;29;30;23;25;25;18;22;1;400
False;MoveNorthEast;MoveSouth;MoveSouth;MoveWest;MoveSouthEast;MoveNorthEast;MoveSouthEast;MoveWest;23;29;30;23;25;25;18;22;1;401
False;MoveNorthEast;MoveSouth;MoveSouth;MoveWest;MoveSouthEast;MoveNorthEast;MoveSouthEast;MoveWest;23;29;30;23;25;25;18;22;1;402
False;MoveSouth;MoveNorthEast;MoveSouth;MoveWest;MoveSouthWest;MoveNorth;MoveSouth;MoveWest;23;29;30;23;25;25;18;22;1;403
False;MoveSouth;MoveNorthEast;MoveSouth;MoveWest;MoveSouthWest;MoveNorth;MoveSouth;MoveWest;23;29;30;23;25;25;18;22;1;404
False;MoveNorthEast;MoveSouth;MoveSouth;MoveWest;MoveWest;MoveNorth;MoveSouth;MoveWest;23;29;30;23;25;25;18;22;1;405
False;MoveNorthEast;MoveSouth;MoveSouth;MoveWest;MoveWest;MoveNorth;MoveSouth;MoveWest;23;29;30;23;25;25;18;22;1;406
False;MoveSouth;MoveNorthEast;MoveSouthWest;OpenDoorAction;MoveWest;MoveNorth;MoveSouth;MoveWest;23;29;30;23;25;25;18;22;1;407
False;MoveSouth;MoveNorthEast;MoveSouthWest;OpenDoorAction;MoveWest;MoveNorth;MoveSouth;MoveWest;23;29;30;24;25;25;18;22;1;408
False;MoveSouthWest;MoveSouth;MoveWest;MoveWest;MoveWest;MoveNorthWest;MoveSouthWest;MoveNorthWest;23;29;30;24;25;25;18;22;1;409
False;MoveSouthWest;MoveSouth;MoveWest;MoveWest;MoveWest;MoveNorthWest;MoveSouthWest;MoveNorthWest;24;29;30;25;25;25;18;22;1;410
False;MoveSouthEast;MoveNorthEast;MoveWest;MoveWest;MoveWest;MoveNorthWest;MoveWest;MoveWest;24;29;30;25;25;25;18;22;1;411
False;MoveSouthEast;MoveNorthEast;MoveWest;MoveWest;MoveWest;MoveNorthWest;MoveWest;MoveWest;24;29;30;26;25;25;18;22;1;412
False;MoveSouthEast;MoveSouth;OpenDoorAction;MoveWest;MoveWest;MoveWest;MoveWest;MoveEast;24;29;30;26;25;25;18;22;1;413
False;MoveSouthEast;MoveSouth;OpenDoorAction;MoveWest;MoveWest;MoveWest;MoveWest;MoveEast;24;29;31;26;25;25;18;23;1;414
False;MoveEast;MoveSouthWest;MoveNorth;MoveNorthWest;MoveWest;MoveWest;MoveWest;MoveEast;24;29;31;26;25;25;18;23;1;415
False;MoveEast;MoveSouthWest;MoveNorth;MoveNorthWest;MoveWest;MoveWest;MoveWest;MoveEast;24;30;32;26;25;26;18;23;1;416
False;MoveEast;MoveSouthWest;MoveSouthEast;MoveNorth;MoveWest;MoveSouthEast;MoveWest;MoveEast;24;30;32;26;25;26;18;23;1;417
False;MoveEast;MoveSouthWest;MoveSouthEast;MoveNorth;MoveWest;MoveSouthEast;MoveWest;MoveEast;24;30;33;26;25;27;18;23;1;418
False;MoveEast;MoveWest;MoveWest;MoveNorth;MoveWest;MoveEast;MoveWest;MoveEast;24;30;33;26;25;27;18;23;1;419
False;MoveEast;MoveWest;MoveWest;MoveNorth;MoveWest;MoveEast;MoveWest;MoveEast;24;30;34;26;25;28;18;23;1;420
False;MoveEast;MoveWest;MoveWest;MoveNorth;MoveWest;MoveNorthWest;MoveWest;MoveEast;24;30;34;26;25;28;18;23;1;421
False;MoveEast;MoveWest;MoveWest;MoveNorth;MoveWest;MoveNorthWest;MoveWest;MoveEast;24;30;34;26;25;29;18;23;1;422
False;MoveEast;MoveWest;MoveWest;MoveNorth;MoveWest;MoveSouthEast;MoveWest;MoveEast;24;30;34;26;25;29;18;23;1;423
False;MoveEast;MoveWest;MoveWest;MoveNorth;MoveWest;MoveSouthEast;MoveWest;MoveEast;24;30;34;26;25;30;18;23;1;424
False;MoveEast;MoveWest;MoveWest;MoveNorth;MoveWest;MoveEast;MoveWest;MoveEast;24;30;34;26;25;30;18;23;1;425
False;MoveEast;MoveWest;MoveWest;MoveNorth;MoveWest;MoveEast;MoveWest;MoveEast;24;30;34;26;25;30;18;23;1;426
False;MoveEast;MoveWest;MoveWest;MoveNorth;OpenDoorAction;MoveSouthEast;OpenDoorAction;MoveEast;24;30;34;26;25;30;18;23;1;427
False;MoveEast;MoveWest;MoveWest;MoveNorth;OpenDoorAction;MoveSouthEast;OpenDoorAction;MoveEast;24;30;34;26;26;30;19;23;1;428
False;MoveEast;OpenDoorAction;MoveWest;MoveNorth;MoveEast;MoveSouth;MoveNorth;MoveEast;24;30;34;26;26;30;19;23;1;429
False;MoveEast;OpenDoorAction;MoveWest;MoveNorth;MoveEast;MoveSouth;MoveNorth;MoveEast;24;31;34;26;27;30;20;23;1;430
False;MoveEast;MoveNorth;MoveWest;MoveNorth;MoveEast;MoveSouth;MoveNorthWest;MoveEast;24;31;34;26;27;30;20;23;1;431
False;MoveEast;MoveNorth;MoveWest;MoveNorth;MoveEast;MoveSouth;MoveNorthWest;MoveEast;24;32;34;26;27;30;20;23;1;432
False;MoveEast;MoveNorthWest;MoveWest;MoveNorth;MoveEast;MoveSouth;MoveNorthWest;MoveEast;24;32;34;26;27;30;20;23;1;433
False;MoveEast;MoveNorthWest;MoveWest;MoveNorth;MoveEast;MoveSouth;MoveNorthWest;MoveEast;24;32;34;26;27;30;20;23;1;434
False;MoveEast;MoveNorthWest;MoveWest;MoveNorthEast;MoveEast;MoveSouthWest;MoveSouth;MoveEast;24;32;34;26;27;30;20;23;1;435
False;MoveEast;MoveNorthWest;MoveWest;MoveNorthEast;MoveEast;MoveSouthWest;MoveSouth;MoveEast;24;32;34;26;27;30;20;23;1;436
False;MoveEast;MoveSouth;MoveWest;MoveEast;MoveEast;MoveWest;MoveNorthEast;OpenDoorAction;24;32;34;26;27;30;20;23;1;437
False;MoveEast;MoveSouth;MoveWest;MoveEast;MoveEast;MoveWest;MoveNorthEast;OpenDoorAction;24;32;34;26;27;30;20;24;1;438
False;MoveSouthEast;MoveNorthEast;MoveWest;MoveEast;MoveEast;MoveWest;MoveSouth;MoveEast;24;32;34;26;27;30;20;24;1;439
False;MoveSouthEast;MoveNorthEast;MoveWest;MoveEast;MoveEast;MoveWest;MoveSouth;MoveEast;24;32;34;26;27;30;20;25;1;440
False;MoveSouth;MoveSouth;MoveWest;MoveEast;MoveEast;OpenDoorAction;MoveNorthEast;MoveEast;24;32;34;26;27;30;20;25;1;441
False;MoveSouth;MoveSouth;MoveWest;MoveEast;MoveEast;OpenDoorAction;MoveNorthEast;MoveEast;24;32;34;26;27;31;20;25;1;442
False;MoveSouth;MoveNorthEast;MoveWest;MoveEast;MoveEast;MoveNorth;MoveSouth;MoveNorthEast;24;32;34;26;27;31;20;25;1;443
False;MoveSouth;MoveNorthEast;MoveWest;MoveEast;MoveEast;MoveNorth;MoveSouth;MoveNorthEast;24;32;34;26;27;32;20;25;1;444
False;MoveSouth;MoveSouth;OpenDoorAction;MoveEast;MoveEast;MoveNorthWest;MoveNorthEast;MoveNorth;24;32;34;26;27;32;20;25;1;445
False;MoveSouth;MoveSouth;OpenDoorAction;MoveEast;MoveEast;MoveNorthWest;MoveNorthEast;MoveNorth;24;32;35;26;27;32;20;25;1;446
False;MoveSouthWest;MoveNorthEast;MoveNorth;MoveEast;MoveEast;MoveNorthWest;MoveSouth;MoveNorth;24;32;35;26;27;32;20;25;1;447
False;MoveSouthWest;MoveNorthEast;MoveNorth;MoveEast;MoveEast;MoveNorthWest;MoveSouth;MoveNorth;24;32;36;26;27;32;20;25;1;448
False;MoveWest;MoveSouth;MoveNorthWest;MoveEast;MoveEast;MoveSouth;MoveSouthWest;MoveNorth;24;32;36;26;27;32;20;25;1;449
False;MoveWest;MoveSouth;MoveNorthWest;MoveEast;MoveEast;MoveSouth;MoveSouthWest;MoveNorth;24;32;36;26;27;32;21;25;1;450
False;MoveWest;MoveSouthWest;MoveNorthWest;MoveNorthEast;MoveEast;MoveNorthEast;MoveSouthWest;MoveNorthWest;24;32;36;26;27;32;21;25;1;451
False;MoveWest;MoveSouthWest;MoveNorthWest;MoveNorthEast;MoveEast;MoveNorthEast;MoveSouthWest;MoveNorthWest;24;33;37;26;27;32;22;25;1;452
False;OpenDoorAction;MoveSouthEast;MoveSouthEast;MoveEast;MoveEast;MoveSouth;MoveWest;MoveWest;24;33;37;26;27;32;22;25;1;453
False;OpenDoorAction;MoveSouthEast;MoveSouthEast;MoveEast;MoveEast;MoveSouth;MoveWest;MoveWest;25;33;38;26;27;32;23;25;1;454
False;MoveNorth;MoveSouthEast;MoveSouthEast;OpenDoorAction;MoveEast;MoveNorthEast;MoveWest;MoveWest;25;33;38;26;27;32;23;25;1;455
False;MoveNorth;MoveSouthEast;MoveSouthEast;OpenDoorAction;MoveEast;MoveNorthEast;MoveWest;MoveWest;26;33;38;27;27;32;23;25;1;456
False;MoveNorthWest;MoveEast;MoveSouthEast;MoveWest;MoveNorthEast;MoveSouth;MoveWest;MoveWest;26;33;38;27;27;32;23;25;1;457
False;MoveNorthWest;MoveEast;MoveSouthEast;MoveWest;MoveNorthEast;MoveSouth;MoveWest;MoveWest;26;33;38;28;27;33;23;25;1;458
False;MoveNorthWest;MoveEast;MoveEast;MoveEast;MoveNorth;MoveSouth;MoveWest;MoveWest;26;33;38;28;27;33;23;25;1;459
False;MoveNorthWest;MoveEast;MoveEast;MoveEast;MoveNorth;MoveSouth;MoveWest;MoveWest;26;33;38;29;27;33;23;25;1;460
False;MoveSouth;MoveEast;MoveEast;MoveWest;MoveNorth;MoveSouth;MoveWest;MoveWest;26;33;38;29;27;33;23;25;1;461
False;MoveSouth;MoveEast;MoveEast;MoveWest;MoveNorth;MoveSouth;MoveWest;MoveWest;26;33;38;30;27;33;23;25;1;462
False;MoveNorthEast;MoveEast;MoveEast;MoveWest;MoveNorth;OpenDoorAction;MoveWest;MoveWest;26;33;38;30;27;33;23;25;1;463
False;MoveNorthEast;MoveEast;MoveEast;MoveWest;MoveNorth;OpenDoorAction;MoveWest;MoveWest;26;33;38;30;27;34;23;25;1;464
False;MoveSouth;MoveEast;MoveEast;MoveWest;MoveNorthWest;MoveEast;MoveWest;MoveNorthWest;26;33;38;30;27;34;23;25;1;465
False;MoveSouth;MoveEast;MoveEast;MoveWest;MoveNorthWest;MoveEast;MoveWest;MoveNorthWest;26;33;38;30;27;35;23;25;1;466
False;MoveNorthEast;MoveEast;MoveEast;MoveWest;MoveNorthWest;MoveEast;MoveWest;MoveWest;26;33;38;30;27;35;23;25;1;467
False;MoveNorthEast;MoveEast;MoveEast;MoveWest;MoveNorthWest;MoveEast;MoveWest;MoveWest;26;33;38;30;27;35;23;25;1;468
False;MoveSouth;MoveEast;MoveEast;MoveWest;MoveWest;MoveNorthEast;MoveNorthWest;OpenDoorAction;26;33;38;30;27;35;23;25;1;469
False;MoveSouth;MoveEast;MoveEast;MoveWest;MoveWest;MoveNorthEast;MoveNorthWest;OpenDoorAction;26;33;38;30;27;35;23;26;1;470
False;MoveNorthEast;MoveEast;MoveEast;MoveWest;MoveSouthEast;MoveNorth;MoveNorth;MoveNorth;26;33;38;30;27;35;23;26;1;471
False;MoveNorthEast;MoveEast;MoveEast;MoveWest;MoveSouthEast;MoveNorth;MoveNorth;MoveNorth;26;33;38;30;28;35;23;27;1;472
False;MoveSouth;MoveEast;MoveEast;OpenDoorAction;MoveEast;MoveNorth;MoveNorth;MoveNorthWest;26;33;38;30;28;35;23;27;1;473
False;MoveSouth;MoveEast;MoveEast;OpenDoorAction;MoveEast;MoveNorth;MoveNorth;MoveNorthWest;26;33;38;31;28;35;23;27;1;474
False;MoveSouthWest;MoveEast;MoveEast;MoveNorth;MoveSouthEast;MoveNorth;MoveNorth;MoveNorthWest;26;33;38;31;28;35;23;27;1;475
False;MoveSouthWest;MoveEast;MoveEast;MoveNorth;MoveSouthEast;MoveNorth;MoveNorth;MoveNorthWest;27;33;38;32;28;35;23;27;1;476
False;MoveSouthEast;MoveEast;MoveEast;MoveSouthWest;MoveSouth;MoveNorthWest;MoveNorthEast;MoveSouth;27;33;38;32;28;35;23;27;1;477
False;MoveSouthEast;MoveEast;MoveEast;MoveSouthWest;MoveSouth;MoveNorthWest;MoveNorthEast;MoveSouth;27;33;38;33;28;35;23;27;1;478
False;MoveSouthEast;MoveEast;MoveEast;MoveSouthWest;MoveSouth;MoveWest;MoveEast;MoveNorthEast;27;33;38;33;28;35;23;27;1;479
False;MoveSouthEast;MoveEast;MoveEast;MoveSouthWest;MoveSouth;MoveWest;MoveEast;MoveNorthEast;27;33;38;33;28;35;23;27;1;480
False;MoveSouthEast;MoveSouthEast;MoveEast;MoveWest;MoveSouth;MoveWest;MoveEast;MoveSouth;27;33;38;33;28;35;23;27;1;481
False;MoveSouthEast;MoveSouthEast;MoveEast;MoveWest;MoveSouth;MoveWest;MoveEast;MoveSouth;27;33;38;33;28;35;23;27;1;482
False;MoveSouth;MoveSouth;MoveEast;MoveSouthWest;MoveSouth;MoveWest;MoveEast;MoveNorthEast;27;33;38;33;28;35;23;27;1;483
False;MoveSouth;MoveSouth;MoveEast;MoveSouthWest;MoveSouth;MoveWest;MoveEast;MoveNorthEast;27;33;38;33;28;35;23;27;1;484
False;MoveSouth;MoveSouth;MoveNorthEast;MoveSouth;MoveSouth;MoveWest;MoveEast;MoveSouth;27;33;38;33;28;35;23;27;1;485
False;MoveSouth;MoveSouth;MoveNorthEast;MoveSouth;MoveSouth;MoveWest;MoveEast;MoveSouth;27;33;38;33;28;35;23;27;1;486
False;MoveSouth;MoveSouth;MoveNorth;MoveSouth;MoveSouth;MoveWest;MoveEast;MoveSouth;27;33;38;33;28;35;23;27;1;487
False;MoveSouth;MoveSouth;MoveNorth;MoveSouth;MoveSouth;MoveWest;MoveEast;MoveSouth;27;33;38;33;28;35;23;28;1;488
False;MoveSouthWest;MoveSouthWest;MoveNorth;MoveSouth;MoveSouth;MoveWest;MoveEast;MoveSouth;27;33;38;33;28;35;23;28;1;489
False;MoveSouthWest;MoveSouthWest;MoveNorth;MoveSouth;MoveSouth;MoveWest;MoveEast;MoveSouth;27;33;38;33;28;35;23;28;1;490
False;MoveWest;MoveWest;MoveNorth;MoveSouth;MoveSouth;MoveNorthWest;MoveEast;OpenDoorAction;27;33;38;33;28;35;23;28;1;491
False;MoveWest;MoveWest;MoveNorth;MoveSouth;MoveSouth;MoveNorthWest;MoveEast;OpenDoorAction;27;33;38;33;28;35;23;29;1;492
False;MoveWest;MoveWest;MoveNorthWest;MoveSouth;MoveSouth;MoveWest;MoveNorthEast;MoveSouthEast;27;33;38;33;28;35;23;29;1;493
False;MoveWest;MoveWest;MoveNorthWest;MoveSouth;MoveSouth;MoveWest;MoveNorthEast;MoveSouthEast;27;33;38;33;28;35;23;30;1;494
False;MoveWest;OpenDoorAction;MoveNorthWest;MoveSouth;MoveSouthWest;OpenDoorAction;MoveEast;MoveEast;27;33;38;33;28;35;23;30;1;495
False;MoveWest;OpenDoorAction;MoveNorthWest;MoveSouth;MoveSouthWest;OpenDoorAction;MoveEast;MoveEast;27;34;38;33;28;36;23;30;1;496
False;MoveWest;MoveNorth;MoveWest;MoveSouth;MoveWest;MoveSouthWest;MoveWest;MoveEast;27;34;38;33;28;36;23;30;1;497
False;MoveWest;MoveNorth;MoveWest;MoveSouth;MoveWest;MoveSouthWest;MoveWest;MoveEast;27;35;38;33;28;37;24;30;1;498
False;MoveWest;MoveNorthWest;OpenDoorAction;MoveSouth;MoveWest;MoveWest;MoveWest;MoveEast;27;35;38;33;28;37;24;30;1;499
False;MoveWest;MoveNorthWest;OpenDoorAction;MoveSouth;MoveWest;MoveWest;MoveWest;MoveEast;27;35;39;33;28;37;24;30;1;500
False;MoveWest;MoveNorthWest;MoveWest;MoveSouth;MoveWest;MoveWest;MoveWest;MoveEast;27;35;39;33;28;37;24;30;1;501
False;MoveWest;MoveNorthWest;MoveWest;MoveSouth;MoveWest;MoveWest;MoveWest;MoveEast;27;35;40;33;28;37;24;30;1;502
False;MoveWest;MoveSouth;MoveWest;MoveSouthEast;MoveWest;MoveWest;MoveWest;MoveEast;27;35;40;33;28;37;24;30;1;503
False;MoveWest;MoveSouth;MoveWest;MoveSouthEast;MoveWest;MoveWest;MoveWest;MoveEast;27;35;40;33;28;37;24;30;1;504
False;MoveWest;MoveNorthEast;MoveWest;MoveEast;MoveWest;MoveWest;MoveWest;MoveEast;27;35;40;33;28;37;24;30;1;505
False;MoveWest;MoveNorthEast;MoveWest;MoveEast;MoveWest;MoveWest;MoveWest;MoveEast;27;35;40;33;28;37;24;30;1;506
False;OpenDoorAction;MoveSouth;MoveWest;MoveEast;MoveWest;MoveWest;MoveWest;MoveEast;27;35;40;33;28;37;24;30;1;507
False;OpenDoorAction;MoveSouth;MoveWest;MoveEast;MoveWest;MoveWest;MoveWest;MoveEast;28;35;40;33;28;37;24;30;1;508
False;MoveNorth;MoveNorthEast;MoveWest;MoveEast;MoveWest;MoveWest;MoveSouthWest;MoveSouthEast;28;35;40;33;28;37;24;30;1;509
False;MoveNorth;MoveNorthEast;MoveWest;MoveEast;MoveWest;MoveWest;MoveSouthWest;MoveSouthEast;29;35;40;33;28;37;25;30;1;510
False;MoveNorthWest;MoveSouth;MoveWest;OpenDoorAction;MoveWest;MoveWest;MoveEast;MoveSouth;29;35;40;33;28;37;25;30;1;511
False;MoveNorthWest;MoveSouth;MoveWest;OpenDoorAction;MoveWest;MoveWest;MoveEast;MoveSouth;29;35;40;34;28;37;26;30;1;512
False;MoveNorthWest;MoveNorthEast;OpenDoorAction;MoveNorth;MoveWest;MoveWest;MoveEast;MoveSouth;29;35;40;34;28;37;26;30;1;513
False;MoveNorthWest;MoveNorthEast;OpenDoorAction;MoveNorth;MoveWest;MoveWest;MoveEast;MoveSouth;29;35;41;35;29;37;27;30;1;514
False;MoveSouth;MoveSouth;MoveNorth;MoveNorthWest;MoveWest;MoveSouthWest;MoveEast;MoveSouth;29;35;41;35;29;37;27;30;1;515
False;MoveSouth;MoveSouth;MoveNorth;MoveNorthWest;MoveWest;MoveSouthWest;MoveEast;MoveSouth;29;35;42;35;30;37;27;30;1;516
False;MoveNorthEast;MoveSouthWest;MoveNorthWest;MoveNorthWest;MoveWest;MoveSouth;MoveEast;MoveSouth;29;35;42;35;30;37;27;30;1;517
False;MoveNorthEast;MoveSouthWest;MoveNorthWest;MoveNorthWest;MoveWest;MoveSouth;MoveEast;MoveSouth;29;36;42;35;31;37;27;30;1;518
False;MoveSouth;MoveSouthEast;MoveNorthWest;MoveSouth;MoveWest;MoveSouth;MoveEast;MoveSouth;29;36;42;35;31;37;27;30;1;519
False;MoveSouth;MoveSouthEast;MoveNorthWest;MoveSouth;MoveWest;MoveSouth;MoveEast;MoveSouth;29;36;42;35;32;37;27;30;1;520
False;MoveNorthEast;MoveSouthEast;MoveSouth;MoveNorthEast;MoveWest;MoveSouth;MoveEast;MoveSouth;29;36;42;35;32;37;27;30;1;521
False;MoveNorthEast;MoveSouthEast;MoveSouth;MoveNorthEast;MoveWest;MoveSouth;MoveEast;MoveSouth;29;36;42;35;32;37;27;30;1;522
False;MoveSouth;MoveSouthEast;MoveNorthEast;MoveSouth;MoveWest;MoveSouthEast;MoveEast;MoveSouth;29;36;42;35;32;37;27;30;1;523
False;MoveSouth;MoveSouthEast;MoveNorthEast;MoveSouth;MoveWest;MoveSouthEast;MoveEast;MoveSouth;29;36;42;35;32;37;27;30;1;524
False;MoveNorthEast;MoveSouth;MoveSouth;MoveNorthEast;MoveWest;MoveEast;MoveEast;MoveSouth;29;36;42;35;32;37;27;30;1;525
False;MoveNorthEast;MoveSouth;MoveSouth;MoveNorthEast;MoveWest;MoveEast;MoveEast;MoveSouth;29;36;42;35;32;37;27;30;1;526
False;MoveSouth;MoveSouth;MoveNorthEast;MoveSouth;MoveWest;MoveEast;MoveEast;MoveSouth;29;36;42;35;32;37;27;30;1;527
